0,-2.0
2e-05,-2.0
4e-05,-2.0
6.000000000000001e-05,-2.0
8e-05,1.24
0.0001,1.24
0.00012,1.24
0.00014000000000000001,1.24
0.00016,-2.0
0.00018,-2.0
0.0002,-2.0
0.00022,-2.0
0.00024,-1.8
0.00026000000000000003,-1.8
0.00028000000000000003,-1.8
0.00030000000000000003,-1.8
0.00032,-0.64
0.00034,-0.64
0.00036,-0.6
0.00038,-0.6
0.0004,0.88
0.00042,0.88
0.00044,0.84
0.00046,0.84
0.00048,1.24
0.0005,1.24
0.0005200000000000001,1.24
0.0005400000000000001,1.24
0.0005600000000000002,1.52
0.0005800000000000002,1.52
0.0006000000000000003,1.52
0.0006200000000000003,1.52
0.0006400000000000004,-0.56
0.0006600000000000004,-0.56
0.0006800000000000005,-0.56
0.0007000000000000005,-0.56
0.0007200000000000006,-1.44
0.0007400000000000006,-1.44
0.0007600000000000007,-1.4000000000000001
0.0007800000000000007,-1.4000000000000001
0.0008000000000000008,-2.12
0.0008200000000000008,-2.12
0.0008400000000000009,-2.08
0.000860000000000001,-2.08
0.000880000000000001,-2.24
0.0009000000000000011,-2.24
0.0009200000000000011,-2.2800000000000002
0.0009400000000000012,-2.2800000000000002
0.0009600000000000012,-2.04
0.0009800000000000013,-2.04
0.0010000000000000013,-2.0
0.0010200000000000014,-2.0
0.0010400000000000014,0.6
0.0010600000000000015,0.6
0.0010800000000000015,0.6
0.0011000000000000016,0.6
0.0011200000000000016,0.68
0.0011400000000000017,0.68
0.0011600000000000017,0.64
0.0011800000000000018,0.64
0.0012000000000000018,1.0
0.001220000000000002,1.0
0.001240000000000002,0.96
0.001260000000000002,0.96
0.001280000000000002,1.4000000000000001
0.0013000000000000021,1.4000000000000001
0.0013200000000000022,1.44
0.0013400000000000022,1.44
0.0013600000000000023,2.4
0.0013800000000000023,2.4
0.0014000000000000024,2.4
0.0014200000000000024,2.4
0.0014400000000000025,1.8
0.0014600000000000025,1.8
0.0014800000000000026,1.8
0.0015000000000000026,1.8
0.0015200000000000027,-1.4000000000000001
0.0015400000000000027,-1.4000000000000001
0.0015600000000000028,-1.4000000000000001
0.0015800000000000028,-1.4000000000000001
0.001600000000000003,0.4
0.001620000000000003,0.4
0.001640000000000003,0.4
0.001660000000000003,0.4
0.001680000000000003,0.08
0.0017000000000000032,0.08
0.0017200000000000032,0.08
0.0017400000000000033,0.08
0.0017600000000000033,-0.84
0.0017800000000000034,-0.84
0.0018000000000000034,-0.84
0.0018200000000000035,-0.84
0.0018400000000000035,0.56
0.0018600000000000036,0.56
0.0018800000000000036,0.56
0.0019000000000000037,0.56
0.0019200000000000037,2.04
0.0019400000000000038,2.04
0.001960000000000004,2.04
0.001980000000000004,2.04
0.002000000000000004,-0.8
0.002020000000000004,-0.8
0.002040000000000004,-0.8
0.002060000000000004,-0.8
0.002080000000000004,-0.88
0.002100000000000004,-0.88
0.0021200000000000043,-0.88
0.0021400000000000043,-0.88
0.0021600000000000044,-0.8
0.0021800000000000044,-0.8
0.0022000000000000045,-0.8
