-9.40000000E-05
-7.10000000E-05
-4.90000000E-05
+1.70000000E-05
+4.90000000E-05
+1.05000000E-04
+7.30000000E-05
+2.30000000E-05
-4.50000000E-05
-1.00000000E-04
-1.13000000E-04
-6.20000000E-05
+2.00000000E-06
+4.30000000E-05
+7.70000000E-05
+9.20000000E-05
+3.40000000E-05
-2.60000000E-05
-1.28000000E-04
-1.07000000E-04
-6.80000000E-05
-2.30000000E-05
+4.50000000E-05
+7.30000000E-05
+8.80000000E-05
+3.20000000E-05
-1.10000000E-05
-7.50000000E-05
-1.00000000E-04
-6.60000000E-05
-3.20000000E-05
+4.50000000E-05
+9.40000000E-05
+6.60000000E-05
+4.10000000E-05
-1.50000000E-05
-5.60000000E-05
-1.18000000E-04
-9.20000000E-05
-3.90000000E-05
+2.30000000E-05
+9.40000000E-05
+9.60000000E-05
+5.10000000E-05
-1.10000000E-05
-6.80000000E-05
-9.00000000E-05
-1.05000000E-04
-5.10000000E-05
+1.10000000E-05
+1.00000000E-04
+9.20000000E-05
+5.60000000E-05
+6.00000000E-06
-5.80000000E-05
-8.10000000E-05
-9.60000000E-05
-4.70000000E-05
+2.00000000E-06
+6.80000000E-05
+1.05000000E-04
+6.00000000E-05
+1.70000000E-05
-5.60000000E-05
-1.09000000E-04
-8.10000000E-05
-5.60000000E-05
+1.10000000E-05
+4.90000000E-05
+9.20000000E-05
+7.50000000E-05
+2.80000000E-05
-4.10000000E-05
-1.00000000E-04
-1.07000000E-04
-6.40000000E-05
+1.30000000E-05
+5.10000000E-05
+8.10000000E-05
+9.00000000E-05
+2.80000000E-05
-1.90000000E-05
-1.20000000E-04
-1.03000000E-04
-7.10000000E-05
-2.10000000E-05
+4.30000000E-05
+6.60000000E-05
+9.00000000E-05
+3.00000000E-05
-1.30000000E-05
-6.80000000E-05
-1.00000000E-04
-7.70000000E-05
-3.40000000E-05
+4.50000000E-05
+9.40000000E-05
+6.60000000E-05
+4.30000000E-05
-1.50000000E-05
-6.00000000E-05
-1.07000000E-04
-9.60000000E-05
-4.30000000E-05
+2.80000000E-05
+9.00000000E-05
+8.80000000E-05
+5.60000000E-05
-2.10000000E-05
-6.60000000E-05
-9.00000000E-05
-1.03000000E-04
-4.70000000E-05
+4.00000000E-06
+8.10000000E-05
+9.00000000E-05
+4.90000000E-05
+2.10000000E-05
-6.00000000E-05
-8.60000000E-05
-9.80000000E-05
-6.00000000E-05
+4.00000000E-06
+6.40000000E-05
+9.60000000E-05
+6.00000000E-05
+1.90000000E-05
-5.80000000E-05
-1.16000000E-04
-8.10000000E-05
-6.60000000E-05
+1.70000000E-05
+3.90000000E-05
+8.60000000E-05
+8.10000000E-05
+2.80000000E-05
-3.90000000E-05
-1.00000000E-04
-1.00000000E-04
-6.60000000E-05
+2.00000000E-06
+5.10000000E-05
+7.70000000E-05
+8.80000000E-05
+3.90000000E-05
-2.60000000E-05
-1.20000000E-04
-1.00000000E-04
-6.80000000E-05
-2.30000000E-05
+4.50000000E-05
+6.80000000E-05
